"start_year","end_year","migration_NE_SE","emigration_NE","immigration_NE","net_migration_NE","pop_NE","migration_NE_SE_M","emigration_NE_M","immigration_NE_M","net_migration_NE_M"
1996,2001,631050,937801,750373,-187428,44974707,14.0312198142836,20.8517422915062,16.6843332631383,-4.16740902836788
1997,2002,623539,945711,854259,-91452,45334385,13.7542176870823,20.8607881192168,18.8435113876586,-2.01727673155818
1998,2003,601331,935715,823117,-112598,45811342,13.1262472075147,20.4254003299008,17.9675373840827,-2.45786294581809
1999,2004,549218,938996,864066,-74930,46289042,11.8649679550508,20.2854921905707,18.6667505454099,-1.61874164516086
2000,2005,518836,921101,889396,-31705,46768451,11.0937178569374,19.6949221174762,19.0170078542905,-0.677914263185668
2001,2006,536389,899552,863932,-35620,48331186,11.0981965143582,18.6122475868893,17.8752493265942,-0.736998260295123
2002,2007,357496,660103,588014,-72089,48845112,7.3189718553619,13.5142079313893,12.0383386571004,-1.4758692742889
2003,2008,471333,728909,549904,-179005,49352225,9.55039007866413,14.7695266018908,11.1424358273614,-3.62709077452942
2004,2009,453693,742869,542907,-199962,50427274,8.99697651711255,14.7314923269499,10.7661381814928,-3.96535414545708
2006,2011,484915,857048,695215,-161833,51609027,9.39593377724405,16.6065521832062,13.470802307511,-3.1357498756952
2007,2012,487927,835266,596496,-238770,51535782,9.46773253581366,16.2074963760131,11.5744047504703,-4.63309162554281
2008,2013,451746,742311,523259,-219052,53088499,8.5093006679281,13.9825200181305,9.85635325647463,-4.12616676165585
2009,2014,496299,848566,607114,-241452,53591197,9.26083065470622,15.8340557312053,11.3286142871562,-4.5054414440491
2010,2015,357132,561780,413449,-148331,53078137,6.72842002725152,10.5840188023178,7.78944068816884,-2.79457811414896
